tid,species,version,language,flavor_text
204067,id-64,34,7,La potencia de sv telequinesis es inmensa.Acumula pode4 psíquico en la estrella de lafrente como preparativo de cara a su evolución.
219113,rec-867-dup-1,33,6,Eine antike Malerei die mit einem mächtigenFluch versehrn wurde nahm die Seele einesMakabaja auf und erwachte zum Leben.
214400,id-852,33,11,餌を　求め　地上に　上がる。好奇心旺盛で　目にしたものはとりあえず　触手で　殴る。
206038,id-215,33,8,Intimidisce l’avversario sfoderando all’:mpr0vvisogli affilati artigli nascosti nelle sue zampe.
208330,id-439,,11,ダンスの　うまい　バリコオルに弟子の　ように　付き従いステップを　懸命に　真似する。
224460,id-472,23,1,
211400,id-647,,11,コバルオン　テラキオン　ビリジオンに戦いを　学んだ。　世界を駆け巡り　修行を　続ける。
205158,id-135,,8,"Se si arrabbia o è sorpre5o, tutti i peli del corpogli si rizzano trasformandosi in aghi che infilzanoil nemico."
207841,id-377,,12,身上任何一个部分都由岩石构成。即使身体磨损了也会自己用岩石去修补。
223004,id-69,1,9,A carnivorousPOKéMON that trapsand eat5 bugs.It uses its rpotfeet to soak upneeded moisture.
212326,id-715,34,6,"Es fliegt durch die Dunkelheit und verletzt Feindemot Ultraschallwellen, die auch Felsen zermalmenkönnen. Dann erledigt es sie mit spitzen Zähnen."
208005,id-407,34,5,"Sa main gauche administre un pois9n lent,et la droite, un poison foucroyant.Les deux peuvent être fatals."
213320,id-782,,11,頭の　ウロコを　仲間同士でぶつけ合い　戦い方を　学ぶ。技と　気持ちが　鍛えられる。
219312,rec-319-dup-0,33,12,嗅到猎物的味道e后会从臀部喷射海水以１２０公里的时速发动袭击
204079,id-65,33,9,
207549,id-356,34,9,It seeks drifting will-o’-the-wisps and sucks theminto its empty body. What happejs imside isa mystery.
220090,rec-473-dup-0,33,12,在1万年前的壁画上也能见到5它的身影曾有一段时期人们认为它已经灭绝了
220313,rec-551-dup-1,33,6,Da die Wüste nachts abkühlt vergräbt es such tiefim Sand und schläft dort bis die Sonne wiederaufgeht.
204221,id-78,,12,任由燃烧的鬃毛随风飘扬，以每小时２４０公里的速度在大草原自由地驰骋。
220461,rec-518-dup-0,,11,出てる　煙が　黒っぽいときは近づかないほうが　いいよ悪夢が　現実に　なるぞ
222311,rec-165-dup-0,26,9,Ledyba secretes an aromatic fluid from where its legs join itsbody. This fluid is uswd for commujicating with others.This Pokémon conveys its feelings to others by altering thefluids scent.
220562,rec-564-dup-0,,3,고대의 바다에 살았다.기어 다니는 것만 가능하지만먹이를 위해서는 육지에 오르기도 한다.
223012,id-69,,4,喜歡高溫多濕的環境。會利用藤蔓捕捉小蟲當成自己的食物。
223335,id-181,,3,꼬리 끝이 빛나며 반짝인다.빛이 아득히 먼 곳까지 닿아서길 잃은 자들의 이정표가 된다.
224454,id-469,,6,"Seine bevorzugte Strategoe besteht darin,seine Gegner aus dem Flug blitzartigzur Strecke zu bringen."
206838,id-295,,8,Un tempo la potente voce di questo Pokémonveniva utilizzata come meazo di comunicazionetra città distanti.
207998,id-407,33,8,Stordisce l’avversario con il profumo intemsodei suoi fiori e lo colpisce con le sue frustepiene di spine.
216273,rec-136-dup-0,,9,It stores some of the air it inyales in its internalflame pouch which heats it to over3000 degrees Fahrenheit.
224976,id-668,23,1,
214486,id-856,34,6,"Es liebt Orte, wo sonst niemand ist. Nimmt esstarl<e Emotionem wahr, macht es sich so schnelles kann aus dem Staub."
203702,id-40,,1,キメこまやかな　たいもうが　じまん。とくに　ひたいの　まきげは　てんにものぼる　ごくじょうの　てざわり。
217346,rec-846-dup-0,,8,Va orgoglioso della sua mandibola appuntita.Appena nota il minimo movimento patte subitoallattacco.
224333,id-414,23,7,Le ejcanta la miel de las fiores y roba la que recogeCombee.
220632,rec-809-dup-1,,12,寿命快到尽头的时身体就会生锈解体到最后细小的碎片会复活为美录坦
213828,id-823,34,8,È dotato di eccellenti capacità di volo e digrande intelligenza. Nella region4 di Galar sirende utile come taxi dej cielo.
214875,id-876,33,5,"Il peut sentir les émotions d’autrui avec ses cornes.Le mâle reste aux côtés de son Dre5seur pours’occuper de lui, à l’imags d’un domestique."
222800,rec-88-dup-1,32,7,Está hecho de loclo endurecido. Pocos se atrevena tocarlo debido a su pestilencia y composiciónjociva. Allá por donde pasa no crece la hierba.
211712,id-685,,1,たいしゅうから　こころと　からだのちょうしを　かぎとる。　いりょうへのおうようが　きたいされている。
219321,rec-319-dup-0,33,5,Dès quil détecte lodeur dune proie il foncesur elle à une vitease de 120 km/h en propuisantde leau de mer par son postérieur.
206985,id-309,34,5,"L’électricité statiqie d’accumule dans sa fourrure.Par temps sec, elle dégage des étincelles."
224418,id-441,23,6,"Es versucht Attacken zu emtgehen, indem es den Rufdes Gegners nacbahmt und einen Artgenossen mimt."
208160,id-426,,11,無念の　死を　とげた　魂が集まった　姿とも　いわれる。宵闇を　音も　なく　漂う。
206570,id-272,,11,陽気な　リズムに　あわせて体を　動かす　ことでパワーを　増幅させて　いるのだ。
206559,id-272,33,9,"The rhythm of bright, festive music activatesLuricolo’s ceols, making it more powerful."
203779,id-44,33,9,Its pistils exude an incredibly foul odor.The horrid stench van cause fainting at a dixtanceof 1.25 miles.
221514,rec-646-dup-0,,11,レシラムと　ゼクロムを　凌ぐほどの力を　もつが　極低温の冷気で　封じられてしまっている
203561,id-33,,12,见着岩石，就会用自己比钻石还硬的角将其弄碎。它这么做是为了寻找月之石。
209801,id-556,,12,会发出沙铃般的声音。鸟宝可梦会因那轻快的节奏而受惊飞走。
212810,id-753,,11,昼間は　陽の　光を　浴びすやすやと　眠る。　夜中に目を　覚まし　活動を　はじめる。
211059,id-627,33,9,"If it spies a strong Pokémon, Rufflet cam’t fesistchallenging it to a battle. But if Rufflet loses,it starts bawling."
209092,id-510,33,1,
224935,id-658,,3,물을 압축시켜 수리검을만들어 낸다. 고속으로 회전시키며던지면 금속도 두 동강이 난다.
218186,rec-590-dup-1,34,4,
203201,id-3,33,12,把太阳的能源当成养分，开出硕大的花朵。总是朝着有阳光的地方移动。
203206,id-3,,6,Die Blume verströmt einen zauberhaften Duft.Er beschwichtigt erhitzte Kämpfer.
217773,rec-132-dup-0,33,4,能夠藉由重組全身的細胞變得與看到的東西一模一然而一旦放鬆就會變回原形
217571,rec-447-dup-0,,7,Su gran resistencia le permite correr durante todauna noche sin problema pero tanta emergía haceque sea sumamente complicado seguirle el ritmo.
206524,id-270,,4,因為葉子長得太大太重，所以才會改變習性，漂浮在水面上生活。
217519,rec-864-dup-0,33,12,灵力增强之后从壳里被解放出来用灵体保护着内核中的l灵魂
208333,id-440,,3,럭키를 흉내 내어 알처럼 생긴둥근 돌을 배의 주머니에 넣고소중히 보관한다.
206163,id-225,,3,자신의 먹이를 사람이나 포켓몬에게나눠주는 습성이 있어언제나 먹이를 찾아다닌다.
222759,rec-190-dup-0,,7,La cola de Aipom termina en una especie de mano a la quecon un poco de cabeza se le puede dar muy buen uso. Perohay un problema como se ha acostumbrado a usarla mucholas de verdad se le han vuekto algo torponas.
206688,id-280,34,8,"Se con le sue corna rosse avverte emozionipositive di pwrsone o Pokémon, il suo corpos'l scalda leggermente."
207350,id-342,,11,戦いを　好む　性格。すみかに　近づく　相手を容赦なく　叩きのめす。
219491,rec-677-dup-0,33,12,虽然一直都面无表情但是那其实是因为它z在努力不让自己力的精神力量漏出
212533,id-737,33,3,
204745,id-114,34,5,Ses lianes ont une odeur particulière.Elles servent d’berbes aromatiquesdans vne certaine zone de Galar.
224443,id-457,23,3,깊은 바다의 밑바닥에서 산다.q개의 지느러미 무늬를 반짝거려먹이를 끌어들인다.
206364,id-241,,4,如果沒有每天擠鮮奶，身體的狀況就會變糟。鮮奶的風味會隨季節改變。
214763,id-870,34,3,6마리가 1마리의 포켓몬이다.대열을 바꿔가며팀워크로 싸운다.
211672,id-683,,1,たいもうから　きょうれつな　においをいつも　だしているため　パートナーははなが　きかなくなってしまうのだ。
216615,rec-379-dup-0,33,4,構成牠身體的神奇物質具有能夠伸縮的柔軟性m但卻比任何金屬都還要堅韌
216616,rec-379-dup-0,,1,のびちぢみする　やわらかさも　あるがどんな　きんぞくよりも　がんじょうなふしぎな　ぶっしつで　できている
204992,id-127,,1,ツノで　たがいを　かくづけする。ふとく　りっぱな　ツノを　もつカイロスほど　いせいに　にんき。
211006,id-624,34,6,
216619,rec-379-dup-0,34,5,Il paraît quil est né dans le mamteau terre5treet quil en a émergé il y a environ 10 000 ans.
207337,id-342,33,7,Esta violenta criatura agita de forma saluaje lasgigantes pinzas que tiene. Dicen que es muydifícil criarlo.
210517,id-597,,7,"Se defiende lanzando púas, pero para poderapuntar con precisión a su objetivo necesitaingentes sesiones de práctica."
217867,rec-7-dup-0,34,7,
207059,id-319,33,9,
206060,id-220,,11,エサを　探すため　鼻をこすり合わせ　地面を　掘っている。たまに　温泉を　掘り当てる。
206491,id-263,,12,伽勒尔的蛇纹熊适应了其他地区环境后的样子。十分擅长找东西。
222587,rec-741-dup-0,29,4,會用熱情的舞蹈抓住敵人的心再趁對手失去戒心的y空檔用熊熊燃燒的火焰把對方燒成灰
220564,rec-564-dup-0,33,7,Vivía en los mares de hace millone5 de años. Salea tierra para buscar presas aunque solo se puedadesplazar reptando.
220563,rec-564-dup-0,33,8,Nellantichità viveva nei mari. Pur es5endo soloin grado di strisciare sale anche sulla terrafermain cerca di prede.
222630,rec-166-dup-1,24,9,
222632,rec-166-dup-1,25,7,Dicen que en zonas en las que el aire está limpio en las quese ven las estrellas hay enormes poblaciones de Ledian.La razón es muy sencilla este Pokémon usa la luz de lasestrellas como fvente de energía.
214932,id-879,,1,みどりのひふは　みずにも　つよい。むかし　ほかのとちから　やってきてひとと　いっしょに　はたらいた。
219876,rec-442-dup-0,,3,나쁜 짓만 일삼다가 신비한술수를 사용하는 여행자에 의해쐐기돌에 속박당했다.
207675,id-365,33,5,"Ils vivent en groupes de 20 à 3o individus.Si un ennemi lew attaque, le chef s’interposepour tous les protéger, au péril de sa vie."
212285,id-713,,5,"Les crevasses sur son dos s’approfondissentau coura de la journée, mais se comblentde nouveau pendant la nuit."
221857,rec-316-dup-0,,6,Eigentlich besteht Schluppucks Körper nur aus einem Magen.Daher kann es etwas verschlingen das heinahe seine Größehat. Sein Magen enthält eine spezielle Flüssigkeit die wirklichalles verdauen kann.
220413,rec-247-dup-0,34,3,번데기지만 가만히 있지 않는다.단단한 껍질 안에는이미 팔다리가 만들어져 있다.
205061,id-130,,12,性格非常凶暴。从嘴里发出的破坏光线能够将一切燃烧殆尽。
206882,id-302,,1,ほうせきの　けっしょうを　たべる。くらやみの　なかでは　りょうめがほうせきの　かがやきを　はなつ。
213628,id-813,,8,"Quando si prepara a lottare, la punta del nasoe i cusc'lnetti sotto le zampe irradiano calore."
222784,rec-431-dup-1,,1,きにいらないと　ツメを　たてるがたまに　のどを　ならして　あまえるせいかくが　いちぶに　だいにんきだ
208774,id-466,,4,發電量與心跳數成正比。當牠面臨戰鬥的時候，電壓就會急速飆升。
213881,id-826,,12,以头脑聪慧而闻名。大大的脑子是它拥有出众精神力量的证明。
204694,id-112,,4,進化後變得只用後腳就能站立。如果被牠的角刺中，就連岩石也會被開出洞來。
208449,id-446,,9,"It stores food neneath its fur. It might sharejust one bite, but only if it really trusts you."
208988,id-479,,8,Si intrufola in diversi apparecchi con il suo corpoconposto di plasma. Gli piace tanto sorprenderele persone.
206841,id-295,,12,以前的人们曽利用爆音怪发出的巨响，与相隔遥远的城镇居民联系。
222538,rec-503-dup-0,24,5,Il peut terrasser ses 3nnemis dun coup de la lameenchâssée dans son armure et 1es faire taire dunseul regard.
