tid,species,version,language,flavor_text
207346,id-342,34,6,"Es ist sehr rauflu5tig. Nähert sich ein Gegnerseinem Unterschlvpf, geht es gnadenlos aufihn los."
211218,id-635,33,8,Azzanna tutto ciò che si muove. Sono moltele storie che narrano di villagti rasi al suojoda questo Pokémon.
203424,id-26,,4,如果電囊空了，牠就會直直地豎起尾巴，收集空氣中的電流。
206968,id-306,,8,"In tempi antichi ci fu un re che, aspirando allaforza di Aggron, indos5ava un elmo ispiratoalla testa di questo Pokémon."
214897,id-877,,7,Siempre tiene hambre. Se nutre de las semillasque guarda en uba suerte de bolsillos paragenerar electricidad.
215993,rec-831-dup-0,33,7,Su lana rizada es tan acolchada que no sd hacedaño ni aun4ue se caiga por un precipicio.
218937,rec-246-dup-0,34,8,Si nutre di terra. Dopo aver diyorato unamontagnq intera si addormenta per potercrescere.
213938,id-829,33,8,
216483,rec-725-dup-0,34,6,Personen denen es nicht vertraut sollten sichdavor hüten es zu strsicheln. Mit seinem scharfenKrallen verteilt es nämlich üble Kratzwunden.
216482,rec-725-dup-0,,5,Quiconque essaie de le caresser avant dav0irgagné sa confiance sexpose à de sérieusesgriffures.
221420,rec-866-dup-0,34,6,
214429,id-853,34,9,"Searching for an opponent to tezt its skillsagainst, it emerges onto land. Once the bzttleis over, it returns to the sea."
207604,id-361,34,4,
223153,id-100,31,12,
204075,id-65,33,5,
216376,rec-764-dup-0,33,1,ツルを　つかって　はなを　つみじぶんを　かざる　からだについた　はなは　なぜか　かれない
216620,rec-379-dup-0,,8,È composto da un materiale misterios0 piùresistente di qualsiasi metallo ma al contempoabbastanza morbido da essere elastico.
209393,id-533,,3,동료나 근육몬과 서로근육을 자랑한다. 진 쪽은당분간 모습을 감춘다.
209916,id-562,33,6,"Makabaja irren Nacht für Nacht durch Ruinen.Die Masken, die sie umherrragen, sind angeblicbihre ehemaligen Menschengesichter."
219063,rec-520-dup-0,33,12,
218901,rec-34-dup-0,,11,力自慢の　ポケモン　太い　尻尾とダイヤをも　砕く　ツノを　駆使して豪快に　戦う
223239,id-158,23,11,
221422,rec-866-dup-0,33,9,Its highly skilled at tap-rancing. It wavrs its caneof ice in time with its graceful movements.
214626,id-863,34,6,"Es entwickelte sich nach einer langen Zeit vollerKämpfe. Nun l<ann es seine Krallen ausfahren,um sie als Dolche zu nutzen."
220783,rec-196-dup-1,,3,공기의 흐름을 읽어내서앞으로의 날씨와 상대의움직임 등을 모두 맞혀버린다.
211952,id-697,33,1,やく１おくねんまえの　ポケモン。きょうぼうだが　どうどうとしたふるまいは　おうじゃの　ふうかく。
220592,rec-118-dup-1,,11,背びれ　胸びれが　筋肉のように発達しており　水中を５ノットの　速さで　泳ぐ
219799,rec-347-dup-0,,8,Nuota rapidamente utilizzando le sue otto alicome fossero remi di una barca. È uno degliantenati dei Pokérnon di tipo Coleottero.
210220,id-577,33,11,
218715,rec-445-dup-0,,3,지상에서도 움직임이 빠르다.설산에서는 체온이 떨어지기 전에먹이를 잡아 거처로 돌아간다.
209753,id-554,,3,몸 안에서 타오르는 불꽃이힘의 원천이다. 불꽃이 작아지면금세 잠들어 버린다.
219793,rec-347-dup-0,,1,８まいの　ハネを　ボートの　オールのように　うごかし　はやく　およげるむしポケモンの　そせんの　いっしゅ
206285,id-237,34,5,"Après avoir effectué un poirier yisantà désorienter son adversaire, il lui assènedes coups de pied furieux."
224370,id-429,12,9,Its cries sound 1ike incantations.Those hea4ing it are tormentedby headaches and hallucinations.
207752,id-373,,1,そらを　とぶことを　ねがいつづけたけっか　つばさを　もつ　からだにしんかできた　めずらしい　ポケモン。
215439,rec-647-dup-1,34,6,Man sagt wenn Kwldeo schwere Kämpfeübersteht und das Horn an seiner Stirn ztärkerwird erwache irgendwann seine wahre Kraft.
215416,rec-118-dup-0,33,1,せびれ　むなびれ　おびれがゆうがに　たなびくのでみずのおどりこ　とよばれる
205087,id-131,34,7,Nada din problema en aguas heladas gracias a lasoberbia resistencia al frío 9ue posee. Su tersapiel es ligeramente fría al tacto.
222535,rec-503-dup-0,18,9,Part of the armor on its antdrior legsbecomes a giant sword. Its cry aloneis enough to intimidate most enemies.
203847,id-51,34,7,Estos trillizos cavan a una profundidad de hasta100 km. Se desconoce el aspect0 de la parte desus cuerpos que se oculta bajo tierra.
222313,rec-165-dup-0,23,5,Quand le temps se rafraîchit de nombreux Coxy zeréunissent pour conserfer un maximum de chaleur.
222058,rec-86-dup-0,25,7,Seel busca a sus presas en aguas heladas balo las capas dehielo. Cuando necesita respirar abre un agujerito en el hie1ocon la afilada protuberancia que tiene encima de la cabeza.
212051,id-701,,12,在使出致命的绝招之前一定要先摆出华丽的姿势。有时也会在这一刻遭到反击。
210239,id-578,33,9,Its psychic power can supposedly cover a rangeof more tham half a nile—but only if its twobrains can agree with each other.
212066,id-702,34,6,"Dedenne selbst kann nur wenig Elektrizitäterzevgen, weshalb es Strom vom anderenElektro-Pokémon oder aus Steckdosen stiehlt."
205980,id-212,,11,大きな　ハサミは　体重の３分の１の　重さ。　振り下ろせば岩石も　一発で　粉々だ。
221417,rec-866-dup-0,,12,幽默的动作使它获得了众人的喜爱能从腹部的图案释放m出精神力量
217650,rec-435-dup-0,,3,꼬리 끝에서 날리는 분비액의냄새는 강렬하다.땅에 구멍을 파서 굴을 만든다.
211089,id-628,34,9,
220702,rec-715-dup-0,34,6,Es fliegt durch die Dunkelheit und verletzt Feindemit Ultraschallwellen die auch Felsen zermalmenkömnen. Dann erledigt es sie mit spitzen Zähnen.
224754,id-541,23,8,"Le foreste in cui vive Swadloon sono lussureggianti,poiché trasforma le fogli4 mo4te in sostanze nutritive."
223728,id-268,,8,"Il corpo di soffice seta si indu4isce nel corso deltempo. Quando appaiono crepe, l’evoluzione è vicina."
224371,id-429,17,5,"Pareil à une incantat:0n magique,son cri n’est que très rarementsource de joie."
218667,rec-811-dup-0,,5,Il est tellement concentré à battre à un rythmeeffréné que même lorsque son adversa'lretombe K.O. il ne sen rend pas compte.
225339,id-804,29,9,It stores hundreds of liters of poisonous liquidimside its body. It is one of the organisms knownas UBs.
215514,rec-544-dup-0,33,6,Rollum dreht sich mit hoher Geschwindigkeitund rammt seine Ge9ner. Dabeo erreicht esGeschwindigkeiten von bis zu 100 km/h.
209926,id-562,34,6,"Makabaja sind Seelen von Menschen aus uraltenZejten, eie zu Pokémon wurden. Sie suchen inRuinen nach Leuten, die ihr Gesicht kennen."
221012,rec-377-dup-0,,11,最新の　科学技術を　使い岩の　体を　調べたが　脳や心臓を　見つけられなかった
210638,id-606,33,8,"Per qualche strano motivo, nelie fattorie in cuicompare un Beheeyem spari5ce sempreun Dubwool."
208731,id-463,,12,舌头的灵巧程度甚至不输给人手，没有它做不到的事。相反，手指却相当笨拙，
214283,id-846,34,3,
214729,id-868,34,9,They say that any patisserie visited by Milceryis gvarantded success and good fortune.
203838,id-51,33,8,"Trio di Diglett che eccellono nel lavoro disquadra. Scava fino a 100 km di profondità,prpvocando a volte dei terremoti."
218623,rec-704-dup-0,34,1,ツノは　すぐれた　かんかくきかんてきの　けはいを　かんじとり　すぐにかくれる　ことで　いきのこってきた
223477,id-210,23,3,
217888,rec-771-dup-0,,12,栖息于温暖的浅滩遇到敌人时会从嘴g里吐出内脏来攻击对方
215640,rec-531-dup-0,34,7,
224115,id-382,,3,많은 비와 큰 해일로 바다를넓힌 신화의 포켓몬이다.그란돈과 격하게 싸웠다.
212674,id-747,,4,要是被牠的毒刺給刺中，首先會發麻，接著會奇癢無比，讓人恨不得把皮都給抓爛。
215197,id-892,33,7,Su estilo de lucha se basa en abatir a sus rovalesde un solo golpe. Se abalanza sobre ellos con supuño cincelado por el entrenamiento.
213140,id-770,,11,ビーチの　悪夢とも　呼ばれる。砂を　操って　獲物を　沈め魂を　吸い取る。
219473,rec-677-dup-0,34,9,Theres enough psychic power in Espurr to send awrestler flying but because this power cant becontrolled Espurr finds jt troublesome.
214045,id-834,34,5,Son cou extensible lyi permet d’atteindredes ennemis éloignés en un instant p0ur leurporter un coup décisif avec ses crocs aiguisés.
205975,id-212,33,5,Ses grandes pinces représentent un 5iers deson poids. Un seul coup de l’une d’entre ellespeut réduire un rocher en poussière.
223418,id-200,,4,千方百計地驚嚇人類，吸取生命的能量。嚇人的練習從來不曾間斷。
205461,id-163,,12,一直用单脚站立。由于换脚的瞬间过快，基本上无法看清。
223495,id-217,,3,어떠한 냄새라도 구별할 수 있다.땅속 깊이 파묻혀 있는먹이도 남김없이 찾아낸다.
216879,rec-849-dup-0,34,8,È litigioso e irascibile. Ingurgita wcqua stagnante9n grandi quantità per assorbire le tossine in essacontenute.
222521,rec-153-dup-0,25,5,Le cou de Macronium est entouré de nombreuses feujlles.Dans chacune delles se trouve une pousse darbre. Le parfumde cette pousse clonne la pêche aux personnes qui le sentent.
204859,id-120,33,9,"If you visit a beach at the end of summer, you’llbe abie to see grovps of Staryu lighting up in asteady rhythm."
213373,id-789,33,3,
215314,id-898,,4,擁有治癒與賜恩之力，且滿懷慈愛的寶可夢。在遠古時代曾統治伽勒爾。
213841,id-824,,12,总是孜孜不倦地收集情报，所以头脑相当地聪明，但力量方面就差了一些。
220782,rec-196-dup-1,34,8,Lotta emettendo poteri psichici dalla sferache ha xul|a fronte che diventa più scuraman mano che le sue energie diminuiscono.
218266,rec-584-dup-0,33,11,怒りが　頂点に　達すると吹雪を　噴き出して　敵も味方も　氷漬けに　する
212398,id-725,33,8,Si liscia il pelo con la lingua ogni volta che può.Incendia le palle do pelo accumulate nella panciaper lancjare mosse di tipo Fuoco.
221429,rec-866-dup-0,34,11,ユーモラスな　動きで　みんなの人気者　お腹の　模様からサイコパワーを　放出する
207992,id-407,33,1,
215432,rec-647-dup-1,33,4,
220135,rec-866-dup-1,,7,Es un bailarín consumado de claqué. Agita subastón de hielo mientras exhibe su destreza congráciles pasos.
215519,rec-544-dup-0,34,6,Es schützt sich mit seinem harten Panzer und denGiftspitzen um ungestört genügend Energie fürseine Entwlcklung zu sammeln.
222338,rec-496-dup-0,25,8,Corre quasi scivolando sulle superfici. Confonde ii nemicocon i rapidi movimenti per poi sttaccarlo con una frustata.
218931,rec-3-dup-1,,12,花朵散发出的迷人香味能安抚激动的心情甚至消弭斗争
212720,id-749,33,11,
218939,rec-246-dup-0,,11,地底　奥深くで　生まれるまわりの　土を　たいらげると地上に　現われ　サナギになる
220687,rec-867-dup-0,34,6,Man sollte seinen schattenhaften Körper nichtberühren zonst zeigt es einem die schauerlichenErinnerungen die in sein Bild eingraviert wurden.
224664,id-504,,6,"Hortet in seinen Backemtaschen Futter, um tagelangWache stehen zu können, und gibt Kameraden überseine Rute Signale."
217282,rec-547-dup-0,34,8,Il cotone sul suo corpo si gonfia con la lucedel sole. Quando cliventa eccessivamentevoluminoso si stacca eisperdendosi ovunque.
217034,rec-36-dup-0,,9,A timid fairy Pokémon that is rarely seen it willrun and hide the moiiient it senses people.
212376,id-724,33,6,"Dieses Pokémon ksnn die Fede4n seiner Flügelwie Pfeile abschießen. Hat es sein Ziel angepeilt,trifft es garantiert."
220402,rec-832-dup-0,34,7,Sus espiéndidos cuernos sirven de reclamo paraatraer al sexo opuesyo. No los utiliza como arma.
218247,rec-214-dup-0,34,12,能轻轻松松地举起比自己体还重１００倍的东西是以一身t怪力为傲的宝可梦
222868,id-17,23,6,Die Krallen an seinen Füßen sind sehr ausgeprägt.Es kann sogae ein Owei zu srinem Nestin 100 km Entfernung tragen.
203478,id-29,33,8,È più sensibile agli odori nspetto ai maschi.Capta le correnti d’aria con ke vibrisse e siposiziona sottovento per cercare le prede.
221665,rec-669-dup-0,,3,꽃의 힘이 없으면 위험하다.그래도 좋아하는 색과 형태를찾을 때까지 여행을 계속한다.
216165,rec-539-dup-0,,11,ひたすらに　強さを　求める山で　修行する　ダゲキを見たら　静かに　立ち去ろう
221305,rec-121-dup-0,34,8,Risucchiw il olancton mentre nuota nel marefacendo ruotare il suo corpo ad alta velocità.
217311,rec-582-dup-0,,4,據說牠是從冰柱w中誕生的為了能讓自己生活得更舒適會吐出零下５０度的冷氣凍住四周
207327,id-341,34,7,"Si bien procede del extranjero, ah0ra se hal1a enestado salvaje. Puede vivir hasta en los ríos mássucios."
212988,id-762,,8,"Quando un Corvisquire viene a stuzzicarlo,lo colpisce prima con i sepali che hasulla testa e poi con calci violenti."
210234,id-578,,4,據說當牠的２個大腦意見一致時，發出的念力可以覆蓋方圓１公里的範圍。
219100,rec-302-dup-0,33,4,
209295,id-528,33,5,
225127,id-734,,7,"Sus afilados colmillos lo atraviesan todo. No esautóctono cle Alola, sino que proviene de otraregión."
212949,id-760,34,9,The moves it uses to take down its prey wouldmake a martial artist jealous. It tvcks subduedprey under its arms to carry them to its nest.
208539,id-451,,9,"After burrowing into the sand, it waits patientlyfor prey to come near. Tbis Pokémon andSizzlipede share common descent."
216797,rec-640-dup-0,34,9,It darts around opponents with a flurry of 2uickmobements slicing them up with its horns.
217800,rec-591-dup-1,34,9,
215051,id-884,,12,由特殊金属构成的身体十分轻盈，能够灵活地活动。不喜欢下雨，所以住在洞窟里。
