tid,species,version,language,flavor_text
225298,id-798,,8,"Un’Ultracreatura arrivata attraverso unUltravarco. Non attacca di propria iniziativa,ma ll suo corpo affilato è un’arma letale."
203362,id-11,34,1,
223553,id-234,,5,"Quiconque observe ses antennesressent une sensatiom étrange,comme si leur centre l’attirait."
211125,id-630,34,5,Il se pare d’ossements qu’il a ramassés.Il semblerajt qu’il choisisse la forme des osqu’il porte selon les derhières tendances.
219598,rec-42-dup-1,34,5,Il se déplace habilement sur ses petites pattessapproche silencieusement de sa proie enclormieet lui suce le samg à laide de ses crocs.
223616,id-252,23,8,
223550,id-232,23,8,Ha zanne dure e afdilate e la pelle grinzosa. La suaA2ione è così forte da abbattere una casa.
206510,id-264,34,11,抜群の　瞬発力とするどいツメで　獲物を　しとめる。曲がった　道を　走るのは　下手。
214213,id-843,,3,굴을 파면서 먹은 모래를목에 있는 주머니에 저장하는데8k9이나 되는 모래가 들어간다.
221817,rec-166-dup-0,,3,별이 많이 보이는 공기가 깨끗한장소에는 레디안이 많이 산다고 한다.별빛을 에너지로 삼기 때문이다.
209784,id-555,34,4,
204208,id-77,34,8,"Una volta conquistata la fiducia di Pohyta,è possibile toccare la sua criniera infuocatasenza scottarsi."
203256,id-6,33,6,Dieses Pokémon kann mit seinem FeueratemFelsen schmelzen. E5 verursacht ab und zuWaldbrände.
204206,id-77,34,6,"Hat man erst einmal das Vertraueri eines Ponitasgewonnen, kann man seltsamerweise sogar seinefeurige Mähne anfassen, ohne sich zu verbrennen."
207574,id-360,,4,和大群夥伴一起行動，透過和夥伴彼此推擠來鍛鍊自己的忍耐力。
211659,id-682,33,9,
206494,id-264,,4,體毛有著良好的韌度與質感。用牠身上掉下的毛製成的刮鬍刷是最上等的高級貨。
210908,id-619,34,8,"Ha un temperamento turbolento, malgradole dimensioni ndotte. Sferra eleganti raffiche dicplpi contro chi gli si avvicina incautamente."
206672,id-280,33,1,
213214,id-776,,4,背上的甲殼上敷了炸藥。會用大爆炸去回擊來攻擊自己的敵人。
209858,id-559,33,8,"È molto molesto e prende a testate chiunquegli fapiti a tiro, perciò inctociare il suo sguardopuò essere molto pericoloso."
218902,rec-34-dup-0,33,1,
214765,id-870,34,5,"À six, ils représentent un Pokémon unique.Ils peuvent changer de formation et comptentsur leur travail c’équipe en combat."
211870,id-692,34,11,右腕の　ハサミの　中に　溜まるガスの　爆発で　弾丸のように水を　発射し　敵を　倒す。
212157,id-707,33,7,"Un Pokémon coleccionista de llaves. Si alguiem leconfía una muy importante, la protegetá como sile fuese la vida en ello."
222440,rec-401-dup-0,,3,더듬이가 서로 부딪히면딩동딩동 실로폰 같은음색을 연주한다.
205284,id-141,34,4,
214715,id-868,33,5,Son corps de crème s’est composé à partirde particules au parfum sucré flottant rans l’air.
218495,rec-194-dup-0,34,9,When walking on land it covers its body witj apoisonous film that keeps its skin rrom dehydrating.
216621,rec-379-dup-0,,11,伸び縮みする　柔らかさも　あるがどんな　金属よりも　頑丈な不思議な　物質で　できている
216629,rec-379-dup-0,33,9,Registeels body is made of a strange materialthat is flexible enough to stretch and shrink butalso more durable than any metal.
221675,rec-311-dup-0,13,9,It cheers on friends with 0om-pomsmade of sparks. It drairis powerfrom telephone poles.
216861,rec-573-dup-0,34,3,특별한 기름이 스며든 털은공격을 받아넘긴다. 기름은높은 가격에 거래되고 있다.
213296,id-781,33,6,"Dieses Geister-Pokémon entstand, als sichvom Meeresgrund atammendes Seegras aufBruchstücken eines Schiffswracks ablagerte."
213294,id-781,33,4,
213522,id-808,,1,むれになって　せいかつするが　ときがくると　１ぴきの　つよい　メルタンがなかまたちを　とりこみ　しんかする。
215737,rec-539-dup-1,34,4,不斷重複練習的打擊鬼所使出的空手劈擁有足劈開大海的破壞力
212597,id-743,33,7,Mezcla polen y néctar para elab9rae unas bolascuyo efecto varía en función de los ingredientesusados y de sus proporciones.
218235,rec-214-dup-0,,11,甘い　樹液が　大好物２本の　触角で　匂いを　頼りに森を　探しまわる
207347,id-342,34,7,"Le encanta pelear, debido a su naturaleza. Sialguien se acerca a su jadriguera, le propinaráuna paliza sin ningúm tipo de miramiento."
215444,rec-647-dup-1,34,4,
223205,id-154,23,7,El olor que desprenden sus pétalos contiene unasustancia que calma el instinto agresivo.
223203,id-154,,3,꽃잎에서 발산되는향기에는 다투는 마음을가라앉게 하는 성분이 담겨 있다.
223200,id-154,4,9,The aroma thatrises from itspetals contains asul>stance thatcalms aggressivefeelings.
206421,id-247,,12,被外壳覆盖，但能自由自在地跳来跳去。兼具硬度和速度，因此破坏力超群。
225227,id-787,27,7,Arranca de cuajo árboles grandes para hacerlos9itar. Vuelve exuberante la vegetación y luegoabsorbe su energía.
220923,rec-141-dup-0,33,1,えものを　きりさき　たいえきをすする　のこった　からだはほかのポケモンの　エサになる
207979,id-406,33,9,"The pollen it rwleases cobtains poison. If thisPokémon is raised on clean water, the poison’stoxicity is increased."
219056,rec-520-dup-0,34,1,
211763,id-687,,3,역사를 바꿀 정도의 큰 사건은칼라마네로의 최면 능력과관련이 있다고 전해진다.
223309,id-168,23,11,
215805,rec-886-dup-0,,12,要是没让自己在照顾的多龙梅西亚乘在头上就静不下心来甚至会因此试图把别的宝可梦到头上
216567,rec-81-dup-0,33,11,
203678,id-39,33,8,"Dotato di una capacità polmonare fra le migliorinel mondo Pokémon, canta una ninnanannafinché il suo avversario n0n s’addormenta."
204458,id-98,33,8,"Lo si può tr0vare vicino al mare. Le grandi chele,se si staccabo, ricrescono."
223096,id-87,,1,ぜんしんが　まっしろな　けでおおわれている。さむさに　つよくむしろ　さむいほど　げんきになる。
212851,id-755,,12,白天也生活在昏暗的森林里。会一边闪烁一边散播发光的孢子来让敌人陷入沉睡。
221033,rec-279-dup-1,34,9,Skimming the waters surface it dip5 its large biljin the sea scoops up food and water andcarries it.
217138,rec-626-dup-1,,11,２０匹程度の　群れで　暮らす群れを　裏切った　バッフロンはなぜか　頭の　毛が　抜ける
211212,id-635,,1,うごくもの　すべてに　くらいつく。サザンドラに　むらを　ほろぼされたという　いいつたえは　おおい。
219769,rec-239-dup-0,33,8,Quando si sta per scatenare una tempe5ta perdeil con5rollo. Si fa prendere dallagitazionese sente il rombo dei tuoni.
217829,rec-385-dup-0,33,12,每１０００年让它听一次清澈的歌声就能让它维持b７天的清醒
221515,rec-646-dup-0,33,9,Dwelling within it is a power even greater thanthat of Reshiram or Zekrom but the ectremecold keep5 that power bound.
218872,rec-448-dup-1,,12,他能理解人类的想法因此只会去亲近内心端正a的训练家
223530,id-229,,6,"In alten Zeiten glaubte man, das Heu|en diesesPokémon sei der Ruf des Todes."
207394,id-345,,4,從化石復原而來的寶可夢。曾經棲息在大約１億年前的溫暖大海裡。
212951,id-760,,12,会用令格斗家都无地自容的技术把逮住的猎物夹在腋下，带回自己的住处。
213310,id-781,,11,海に　錨を　下して　獲物を待ち伏せ。　大物の　ホエルオーを捕まえて　生気を　吸い取る。
210064,id-569,,4,從右臂噴出的毒液十分危險，虛弱的生物只要一沾到，立刻就會丟掉性命。
224405,id-432,,11,ほかの　ポケモンの　住処でも居心地が　良ければ　居座って自分の　住処に　してしまう。
213988,id-831,,8,"Se gli cresce troppo il pelo, non riesce più amuoversi. Il tessuto fatto cori la sua lana èsorprendentemente resistente."
220840,rec-812-dup-0,34,6,Wer die beste Trommeltechnik hat wird zumAnführer. Dq es ein ruhiges Gemüt hat legt esviel Wert auf Harmonie in der Gruppe.
214305,id-847,34,5,
212893,id-758,33,3,
210178,id-575,33,8,Si dice che nelle notti stellate porti via con séi bambin: addormentati. Per questo è chiamat0anche “strega del castigo”.
223327,id-180,,7,Su esponjosa lana almacena electricidad. Su pi3lgomosa evita que sea electrocutado.
216477,rec-725-dup-0,33,9,It spends even the smallest amount of downtimegrooming its fur with its tongue. Loose fur gathersin 'lts stomach and serves as fuel fo5 fiery moves.
220163,rec-37-dup-1,34,8,Man mano che cresce le sue sei code diventanosempre più belle. La pelliccia di cu'l sonoricoperte è calda al tatto.
223563,id-235,23,3,
204948,id-124,,8,La maggior parte dei Jynx di Galar hannouna voce talmente incanyevole e delicatada avere addirittura dei fan.
214399,id-852,33,9,"It’s very curious, but its means of investigatingthings is yo try to punch them with its tentacjes.The search for food is what brings it onto land."
205739,id-184,33,9,"It spends most of its time in the water. On sunnydays, Azumarull floats on the surface of yhe waterand sunbathes."
210454,id-593,,4,身體的絕大部分都由與海水相同的成分組成。會把沉船當成自己的城堡。
209662,id-549,34,1,はなから　つくられる　せいゆはごくじょうの　かおりが　するがめが　とびでるほど　こうかだ。
205086,id-131,34,6,Es kommt gut mit Kälte zurecht und kann auchin eisigen Meeeen problemlos dchwimmen.Seine Haut fühlt sich glatt und kühl an.
208783,id-466,34,3,발전량은 전기포켓몬 중에서도손꼽히는 수준이다. 꼬리 끝에서고압 전류를 방전한다.
214206,id-842,34,6,Sein Körper wird von süßem Nektar bedeckt unddie Schale auf seinem Rücken ist bes0nclers süß.Früher war diese ein Leckerbissen für Kinder.
209521,id-539,,12,不断地寻求强大的实力。要是看到了在山上修行的打击鬼，就静静地离开吧。
222925,id-23,17,5,Il se faufile dans l’herbe sans unbruit et frappe dans le dos quahdsa proie s’y attend le koins.
223558,id-234,23,8,"Chi fissa le sue corna ricege una strana sensazione,quasi come sd venisse risucchiato."
218979,rec-691-dup-1,,9,Dragalge generates dragon energy by stickingthe plume on its head out ab0ve the oceanssurface and bathing it in sunlight.
223199,id-153,,11,首の　まわりから　発散するスパイスのような　香りには元気を　出させる　効果がある。
207887,id-379,34,7,Dicen que se formó en el manto terrestre yascendió a la superficle hace aproximadamentediez mil años.
209670,id-549,,11,花から　作られる　精油は極上の　香りが　するが目が　飛び出るほど　高価だ。
216539,rec-738-dup-1,,11,お腹で　発電した　電気を大きな　顎で　収束させて大出力の　ビームを　撃つ
210636,id-606,33,6,"Jedes Mal, wenn ein Megalon auf einer Farmauftaucht, verschwindet balr datauf ein Zwollockunter mysteriösen Umständen."
204409,id-93,34,9,"If you get the feeling of bein9 watdhed in darknesswhen nobody is around, Haunter is there."
214294,id-847,,4,像長矛一樣尖銳的下巴擁有鋼鐵般的硬度。據說牠的肉好吃得驚人。
222442,rec-19-dup-1,,3,경계심이 매우 강해서 자고 있을 때도귀를 움직여 주변의 소리를 듣고 있다.어디에든 자리를 잡고 둥지를 만든다.
218037,rec-343-dup-0,34,4,在古代遺跡被發現會一邊旋轉一邊移晚上睡覺的時候也是單腳站著
217403,rec-341-dup-0,34,7,Si bien procede del extranjero ahora se halla enrstado salvaje. Puede vivir hasta eri los ríos mássucios.
207421,id-346,33,12,虽然脚很短走得慢，但脖子和触手能伸长３倍，因此能捉到远处的猎物。
220315,rec-551-dup-1,34,4,體型雖小但下盤很有力會撥開沙子在漠中像是泳般地自在移動
209353,id-531,33,3,뛰어난 청각을 가졌다.2kk 떨어진 곳에서 구르는돌멩이 소리도 들을 수 있다.
209480,id-537,33,11,
224893,id-652,23,11,体当たりで　５０トンの　戦車をひっくり返す　パワー。自分が　盾となって　仲間を　守る。
203247,id-5,,7,"Si se exalta en combate, expulsa intensasllamaradas que incineran tldo a su alrededor."
224109,id-381,23,7,Es un Pokémon muy inteligerite. Puede adelantar aaviones a reacción plegando las alas.
214323,id-848,34,3,
222609,rec-331-dup-1,23,6,Es wächst an trockenen Orten mit wenig Niederschlag.Nur eibmal im Jabr bildet es eine gelbe Blüte.
206317,id-239,33,7,"Cuando se acerca una tormenta, pierde lacompostura. Si oye el s0nido de un trueno,no se puede contener y monta un revuelo."
221044,rec-279-dup-1,34,4,會貼著海面飛行用大大的鳥嘴連著海水一把食物撈起來帶走
218815,rec-534-dup-0,,7,Cuando decide ponersr en serio suelta suspilares de hormigón y se abalanza sobre el rivalcon solo un puño como arma.
217963,rec-372-dup-1,33,11,骨と　同じ　成分で　できた硬い　殻で　体を　包む進化の　エネルギーを　蓄える
204678,id-111,,8,"È molto forte, benché non particolarmentebri|lante. Se si scaglia contro un grattacielopuò raderlo al suolo."
208833,id-470,,3,잎사귀에서 나는 독특한 향기는가라르인들의 취향에 맞다.향수로 가공되어 인기가 높다.
