tid,species,version,language,flavor_text
209039,id-507,33,9,Herdier is a very smart and friendly Pokémon.So much so that thwre’s a tbeory that Herdier wasthe first Pokémon to partner with people.
220625,rec-264-dup-0,33,6,
222676,rec-419-dup-0,21,9,It is a common siggt aroundfishing ports. It is known torescue peoplw and carry off prey.
208100,id-422,,11,環境で　姿が　変わる。水温が　温かい　海ではこの姿に　なるという　説も。
207093,id-321,,3,커다란 몸으로 파도 위에서점프해서 그 충격으로상대를 기절시킬 때가 있다.
210382,id-589,,1,やりを　かまえ　てきへ　とつげき。ネギガナイトとの　けっとうをえがいた　かいがが　ゆうめい。
204037,id-63,,7,"Es capaz de usar sus poderes psíqu:cos aunestando dormido. Al parecer, el contenido delsueño influye en sus facultades."
215234,id-894,33,4,
218666,rec-811-dup-0,34,9,
224915,id-655,23,8,
215415,rec-118-dup-0,34,4,背鰭和尾鰭像肌肉那樣發達能夠以５節的速度在水中游泳
215411,rec-850-dup-0,33,9,It stores flammable gas in its body and jses it togenerate heat. The yellow sections on its bellyget particularly hot.
220527,rec-134-dup-0,34,5,Sa structure cellulaire est similaire à la compositionmoléculaire de leau. Une fois dans cet élémeritil deyient indétectable à lœil nu.
217921,rec-770-dup-0,,1,ビーチに　すむが　みずが　きらいはげしい　あめに　うたれるとおしろの　かたちを　たもてない
219949,rec-416-dup-0,33,9,It skillfully commands its grulos in battles with itsenemies. The grubs are willing to risk their livesto defend Vespiquen.
224808,id-602,,1,１ぴきの　でんりょくは　ちいさいがたくさんの　シビシラスが　つながるとカミナリと　おなじ　いりょくになる。
217989,rec-375-dup-0,33,4,由２隻鐵啞鈴以磁力結合而l成因有２個大腦精神力量也強化成２倍了
213363,id-784,,3,짜랑고우거의 비늘로 만든갑옷을 두른 고대의 전사가유적에 그려져 있다.
223701,id-265,,3,잎사귀를 매우 좋아한다.찌르꼬에게 습격당했을 때는엉덩이의 가시로 물리친다.
217365,rec-826-dup-1,34,11,サイコパワーを　放ち　周囲を調べている　観測範囲は周囲　１０キロにも　達するぞ
206032,id-215,,1,するどいツメを　ゆびの　なかにかくしている。　いきなり　のばしておそってきた　あいてを　ひるませる。
203202,id-3,34,1,はなから　うっとりする　かおりがただよい　たたかうものの　きもちをなだめてしまう。
221950,rec-101-dup-0,32,5,Il stocke de lénergie électrique dans som corpsce qui le rdnd instable et explosif.
207920,id-403,,11,筋肉の　収縮で　電気を　つくる。武者震いは　激しく発電している　証拠。
203578,id-34,33,8,"Quando si scatena non c’è modo di ferkarlo,ma davantl a Nidoqueen, la sua compagnadi lunga data, ritrova la calma."
208020,id-415,,11,いつも　一緒の　３匹だけどそれぞれの　花の　蜜の好みは　微妙に　違う。
214311,id-847,,12,会旋转着自己的尾鳍一口气突击。能够以超过１００节的速度贯穿猎物。
219956,rec-310-dup-0,,7,La electricidad estimula su musculatura para quepueda moverse a gran velocidad y le ayuda arecuperarse dek dolor muscular rápidamente.
206332,id-240,33,1,
204022,id-62,,1,およぎ　だけでなく　かくとうぎもとくい。　きたえあげた　うでからごうかいな　パンチを　くりだす。
222504,rec-313-dup-0,23,6,
222502,rec-313-dup-0,,1,よるになると　おしりを　ひからせなかまと　かいわするイルミーゼのだす　あまい　かおりが　だいすき
222503,rec-313-dup-0,25,8,Quando cala la notte Volbeat emette una luce intensadalla coda. Comunica con gli altri regolando lintensità elintermittenza della propria luce. Il Pokémon è attrattodal dolxe aroma di Illumise.
221853,rec-495-dup-0,23,7,Cuando recibe los rayos de sol se mueve mucho másrápido que de costumbre. Usa mejor sus liamas quesus manos.
210743,id-611,,3,갑옷처럼 딱딱한 피부를 가졌다.몸통박치기와 동시에 어금니로찌르는 전법이 특기다.
216351,rec-828-dup-0,,11,身軽な　体と　鋭い　ツメでエサや　タマゴを　盗んで　まわるパルスワンが　天敵
218998,rec-292-dup-0,,6,Ninjatom ist ein äußerst sonderbare5 Pokémon.Es fliegt umher ohne seine Flügel zu bewegensein Körper ist hohl und es atmet nicht.
221046,rec-279-dup-1,,12,会贴着海面飞行用大大w的鸟嘴连着海水一起把食物捞起来带走
213246,id-777,34,6,"Bei Gefahr rollt es sixh zusammen, stellt seineRückenstacheln auf und schießt willkürlich mitElektrizutät um sich."
210600,id-601,33,11,棘の　先から　強い　電撃を発射。　赤いコアに　たくさんのエネルギーを　蓄えている。
211885,id-693,34,5,
216338,rec-828-dup-0,34,9,With a lithe body and sharp claws it goesaround stealibg food and eggs. Boltundis its natural enemy.
216339,rec-828-dup-0,34,12,靠着轻盈的体和锐利的爪子到处去偷食物和蛋逐电犬是它的天敌
216334,rec-828-dup-0,33,5,Il marque sa victime pour la suivre à lodeur.Sirôt quelle est distraite il sempresse de luivoler ses biens.
225001,id-670,23,8,Vola sui campi in fiore e si prende cura delle pianteche si stanno 5eccanclo. Lotta sfruttando i poterinascosti dei fiori.
213695,id-817,33,5,Il crée des bombes à eau grâce au liquide4u’i1 sécrète avec la paume de ses mains.Il s’en sert dans les combats où la stratégie prime.
216659,rec-563-dup-0,,3,오래된 묘지의 벽을 보면왕의 부를 드러내고자그려져 있는 경우가 많다.
224024,id-353,23,8,Si dice che si nutra di rancore e lnvidia con ik cornoche ha sulla testa. A mezzanotte si scatena.
213716,id-818,,6,"Zu seinen vielen geheimen Talenten gehört es,Wasser aus dem Fingern zu schießen und mit derMembran am Rücken durch die Lüfte zu segeln."
223343,id-187,17,5,Il dérive avec le vent. Sa présenfeen nombre dans les champs et lesmontagnes annonce le primtemps.
203796,id-45,33,6,Es besitzt die größten Blütenblätter der Welt.Bei jedern Schritt streut es große Mengen anGiftpoljen zu Boden.
203358,id-11,33,8,
215333,rec-82-dup-0,34,6,
206630,id-275,,11,森の　奥で　ひっそりと　暮らす。大きな　団扇を　あおぐと木枯らしが　吹くと　いわれている。
221905,rec-721-dup-0,25,8,Si nasconde emettendo spesse nubi di vapore attorno a sé.Si dice che viva wu nontagne non frequentate dalluomo.
223382,id-191,23,8,"Piomba dall’alto improvvisamenge. Se è attaccatoda un0 Spearow, agita violentemente le foglie."
209006,id-486,34,6,"Man sagt, es habe aus yerschiedenen MaterialienPokémon erschaffen und dann die Kontlnente anihren jetzigen Standort bewegt."
203921,id-55,,12,生活在水流平稳的河里。会用长长的手脚划水，展现自己优雅的泳姿。
208562,id-452,34,1,
219682,rec-438-dup-0,34,6,
211327,id-640,34,7,
223840,id-299,23,8,Rafforza le sue difese attirando su di sé gli oggettidi ferro circostanti con il suo naso magnetico vheindica sempre il nord.
207781,id-374,33,12,
204346,id-90,34,6,"Eine harte Scbale schützt dieses Pokémon.Nur wenn es diese öffriet, wird es verwundbar."
213551,id-809,34,12,美录梅塔利用离心力带动沉重的螺帽挥出的拳击被认为是宝可梦界之最。
224643,id-501,23,11,
217593,rec-149-dup-0,,9,This Pokémon is known as the Sea Incarnate.Figureheads that resemble Dragonite secoratethe bows of many ships.
206299,id-238,,9,"If its face gets even slightly dirty, Smoochum willbathe immediately. But if its body gets dirty,Smo0chum doesn’t really seem to care."
213613,id-813,33,3,
212041,id-701,,12,利用发挥轻盈体型优势的战法，在消耗了对手的体力之后使用华丽的绝招分出胜负。
213149,id-770,34,9,"This Pokémon lives on beaches, but ut hateswater. Palossand can’t maintain its cas5le-likeshape if it gets drenched by a heavy rain."
204341,id-90,,12,通过２片贝壳的不断开合来向后方游动。游动的速度相当快。
217762,rec-817-dup-0,,12,头脑聪明但是怕麻烦为了不让人接近自己的地盘在各个地方都设下了陷阱
209550,id-543,,11,キバに　猛毒を　もっている。食えそうな　獲物を　見つけるとあとさき　考えず　跳びかかる。
221171,rec-889-dup-1,34,7,Con la apariencia de una estatva de p8edra estePokémon se sumió en un letargo tan profundoque acabó cayendo en el olvido.
218732,rec-458-dup-0,34,8,Nuota in mezzo ai banchi di Remoraide lotta assierne a loro qiando vengonoattaccati.
219939,rec-416-dup-0,,3,새끼들을 자유자재로 조종하여상대와 싸운다. 새끼들은비퀸을 위해 목숨을 걸고 싸운다.
210268,id-579,,8,"Si dice che il suo liquido speciale doniuntelligenza a chi lo beve, ma è velenosissimoper tutti tranne che per Reuniclus."
219740,rec-438-dup-1,34,9,This Pokémon lives in dry rocky area5. As itsgreen spjeres dry out their dull luster increases.
220743,rec-728-dup-0,,11,毎日　懸命に　練習してようやく　大きくて　高性能なバルーンを　つくれるようになるのだ
206737,id-290,33,7,Vivir bajo tier4a durante tanto tiemp0 lo hadejado prácticamente ciego. Las antenas quetiene le ayudan a orientarse.
216666,rec-563-dup-0,34,7,Aparece representado en los mvros de antiguassepulturas com0 símbolo de riqueza de reyes deantaño.
206990,id-309,,11,静電気を　体毛に　溜める。空気の　乾燥した　季節には全身から　火花を　散らす。
224060,id-366,23,6,"Es eritwickelt sich nur einmal im Lwben, wobei eseine wundersame Perle erzeugt, die Psycho-Kräfteverstärkt."
224175,id-390,23,11,
212865,id-756,34,5,"Il ne faut pas s’approcher des lumières qvi luisentla muit au fond des bois, sous peine de se faireendormir par un Lampignon."
220043,rec-439-dup-0,34,6,Es folgt dern talentierten Tänzer Pantifro5t wieein Schüler und imitiert seine Schritte.
219306,rec-825-dup-1,,3,거의 움직이지 않지만 살아 있다.식음을 전폐하고 껍질에 은둔하는 동안초능력에 눈을 뜬 모양이다.
216882,rec-849-dup-0,33,3,
208928,id-475,34,8,È in grado di captare con estrema sensibilitàlo stato d’wnimo di chi sk trova nei guai e puòcosì accorrere subito in suo aiuto.
207284,id-339,,4,會用２根長長的鬍鬚探索渾濁的河底。用濕滑的黏膜保護著身體。
205562,id-172,,1,ほほの　でんきぶくろは　ちいさくちょっとでも　でんきが　あふれるとじぶんじしんが　しびれてしまう。
218531,rec-93-dup-0,,5,On dit que lorsque quelquun a limpressiondêtre svrveillé dans le noir cest sûrementquun Spectrum se trouve dans les parages.
211996,id-699,,6,"Es wurde aus einem Fossil zurückverwandelt.Wenn es seinen Ruf erschallen lässt, sollenPolarlichter am Nachthimnel erscheinen."
211657,id-682,33,7,Posee un órgano interno con el cual produce unafragancia 4ue vsría en función de los alimentosque ingiere.
224342,id-417,23,8,Forma delle palle di pelo caricbe elettrostaticamentee le con5erva negli alberi insieme alle bacche.
211440,id-660,33,11,
220490,rec-550-dup-0,33,11,タフな　ファイトが　釣り人に大人気　無断で　池に放すので　どんどん　増える
221482,rec-119-dup-0,33,1,
221465,rec-124-dup-0,33,5,Dans une certaine zone de Galar Lippoutouétait craint et vénéré par la populayion qui lavaitsurnommé la « reine de5 glaces ».
203736,id-42,,6,"Das Blut anderer Lebewesen ist seine Leibspeise.Man sagt, dass es das abgesaugte Blut manchmalmit hungrigem Artgenossen teilt."
210573,id-600,,3,전력을 다할 때는 왕기어의바깥쪽 톱니와 꼬마기어가 맞물린다.회전 속도를 빠르게 하기 위함이다.
222781,rec-431-dup-1,25,6,Es schlägt mit Krallen zi oder schnurrt je nachdemob es gerqde wütend oder zutraulich ist.
215890,rec-746-dup-0,,7,Debido a su manifiesta debiliclad cuando vansolos han adquirido la capacidad de agruparseen bancos a la hora de enfrentarse a un enemigo.
211927,id-695,34,7,"Al extender su gorguera y exponerse a la luzsolar, genera la energía eléctrica suficien6e paracibrir el consumo de una metrópoli entera."
218174,rec-590-dup-1,,9,The spores released from this P0kémons handsare highly poisonous but when thoroughly driedthe spores can be used as stomach medicine.
215499,rec-808-dup-0,34,9,They live as a group but when the time comesone strong Meltan wijl absorh all the othersand evolve.
212871,id-756,,12,如果大半夜在森林的深处看见光亮，记住千万不要接近。灯罩夜菇会让你睡着的。
218176,rec-590-dup-1,33,12,关于它酷似精灵球的j花纹的意义和理由至今都无人知晓
216681,rec-812-dup-1,,12,能够通过打鼓来控制特别的树桩中的力量操树根进行战斗
207224,id-334,34,4,
220326,rec-551-dup-1,,5,Il se protège du froid qui sévit la nuit dansle désert en senfouissant prof9ndément dansle sable où il dort jusquau lever du soleil.
213960,id-830,,11,綿毛の　種は　栄養満点。風に　乗せて　飛ばして　草木やポケモンたちを　元気にさせる。
212856,id-756,33,6,Mit blinkenden Sporen lullt es seine Beute irjden Schlaf und saugt ihr dann über seineFingerspitzen die Lebenskraft aus.
222448,rec-19-dup-1,31,4,長著２顆大牙碰到什麼都會先咬上一口只要看見１隻出沒附近肯定還住著qq0隻以上
205388,id-146,34,8,Si narra che abbia aiutato dei viandanti che sierano persi illuminando i sentieri montu9si conle splendide ali infuocate.
