tid,species,version,language,flavor_text
219636,rec-126-dup-0,34,5,Tout son corps est en combustion permanente.Il est craint car on dit qiil cause des 'lncendies.
222185,rec-84-dup-0,,3,2개의 머리가 동시에 잠드는 일은 없다.자고 있을 때 적에게 습격당하지 않도록교대로 망을 보고 있기 때문이다.
225144,id-739,27,4,
216952,rec-556-dup-1,,4,一年散播一次種子花的種子營養十足是l沙漠中貴重的食糧
203586,id-34,34,6,"Nidoking ist stolz auf seine Kraft und kämpct sehrgeschickt mit seinem dicken Schvveif und seinemHorn, das selbst Diamanten zertrümmern kann."
207606,id-361,34,6,Schneppke kann nur in besonders laltenGebieten leben. Selb5t bei -100 ºC hopst esmunter umher.
217321,rec-579-dup-0,33,4,
222754,rec-190-dup-0,30,6,Es sitzt in Baumwipfeln und hält Ausschau nachBeute. Sieht es ein Frubherl sein Leibgericjtstürzt es begeistert auf es herab.
210417,id-591,33,7,
222948,id-46,23,6,"Auf seinem Rücken wachsen Polze, die manT0chukaso nennt. Die Pilze wachsen mit ihrem Wirt."
210350,id-587,34,11,甘い　木の実が　大好物。頬袋に　エサを　溜めすぎうまく　飛べないときも　ある。
209970,id-564,34,11,
225031,id-673,23,11,
209296,id-528,33,6,"Hat es besonders starke Ultraschallwellenausgestoßen, wird es so mücle, dass es füreine Weile nicht flie9en kann."
210794,id-614,,4,吐出的氣息凍結而成的冰牙比鋼鐵還硬。為了尋找食物，會在寒冷的海裡游動徘徊。
203833,id-51,33,3,팀워크가 뛰어난 세쌍둥이 디그다.지하 1ookm까지 파고들어지진을 일으킬 때도 있다.
217662,rec-146-dup-0,33,3,날갯짓을 하면 날개의 불꽃이빨갛고 아름답게 빛나는전설의 새포켓몬 중 q마리다.
223295,id-167,23,3,
210171,id-574,,12,哥德宝宝会在看似无人的地方轻声地叫。它好像是在与某种只有它才看得见的东西说话。
215473,rec-824-dup-1,34,12,经常出现在田地里的宝可梦会通过长在身体q上的毛来感应周i围发生的事
216602,rec-606-dup-0,,11,相手の　記憶を　操作できる麦畑の　上を　さまよう姿が　ときおり　目撃される
210608,id-601,,8,"I suoi tre ingranaggi girano ad altissima velocirà.Quello con gli spuntoni, apparso dopol’evoluzione, è inanimato."
213358,id-784,33,8,"Quando si imbatte in un nemico, fa risuomarele squame della coda per spaventarlo. Lotta solocontro chi non si lascia intimorire."
210344,id-587,,4,最喜歡甜甜的樹果。有時會因為在頰囊裡儲存了太多食物，結果讓自己無法好好飛行。
223045,id-75,,5,"Il dévale les montagnes pour sedépiacer. Une fois qu’il a pris toutson élan, dur dur de l’arrêter!"
210704,id-609,,4,據說在用水晶燈火靈來充當照明設備的房子裡，喪事會接連不斷。
209365,id-531,34,5,
221692,rec-161-dup-1,13,9,It has a very nwrvous nature.It stands up high on its tall so itcan scan wide areas.
204135,id-68,33,5,Il peut bouger ses quatre bras à grande vitesseet frapper du poing ou di tranchant de la mairidans toutes les directions sans se fatiguer.
218389,rec-274-dup-0,33,9,It lives deep in forests. With the leaf on its h3adit makes a flute whose son9 makes listeners uneasy.
210602,id-601,,1,３つの　ギアを　こうそくかいてん。あらたに　ふえた　トゲの　ついたギアは　いきものでは　ないのだ。
203367,id-11,,7,"Aunque cuenta con una coraza muy dura, tieneum cuerpo bastante blando. Un ataque violentopuede acabar con él."
216716,rec-815-dup-0,33,9,It juggles a pebble w'lth itx feet turning it into aburning soccer ball. Its shots strike opponentshard and leave them scorched.
205078,id-131,33,8,È un Pokémon intelligente e dall’snimo gentile.Solca i mari facendo r'lecheggiare il suo cantodolce e melodioso.
217624,rec-714-dup-1,34,3,온갖 주파수의 음파를 조종한다.초음파를 맞으면 거대한 몸집의포켓몬도 견디지 못한다.
209969,id-564,34,9,Tirtouga is considered to be the ancwstir ofmany turtle Pokémon. It was restored to lifefrom a fossil.
216625,rec-379-dup-0,,11,地下の　マントルの　中で　生まれておよそ　１万年前に　地上に出てきたと　噂されている
217879,rec-771-dup-0,,4,覆蓋著皮膚的黏液具有出眾的保效果即使在陸地上待好幾天也不會乾掉
224504,id-483,23,6,"Ein Pokémon, das in Legenden zu funden ist.Mab sagt, als Dialga geboren wurde,begann der Lauf der Zeit."
212482,id-729,,1,なみの　おだやかな　よるになるとリーダーの　アシレーヌの　うたごえにあわせて　なかまたちと　おどる。
224763,id-542,23,11,
224167,id-389,23,11,大昔の　人々は　大地の　下には巨大な　ドダイトスが　いると空想していた。
220425,rec-247-dup-0,33,9,Even sealed in its shell it can move freely.Hard ane fa5t it has outstandingdestructive power.
203356,id-11,33,6,"In diesem Zustand wartet es auf die Entwicklung.Es kann nvr seinen Panzer erhärten, daher bewegtes sich nicht, um nicht angegriffen zu werderi."
216562,rec-81-dup-0,33,4,有時也會因為耗盡了d體內的電力而掉落在面上給牠電池牠就會再次動起來喔
204460,id-98,,11,海の　近くで　見つかる。大きな　ハサミは　もぎとってもあとから　また　生えてくる。
217820,rec-385-dup-0,,3,10o0년에 한 번 밝고 맑은노랫소리를 듣고7일 동안 눈을 뜬다.
206412,id-247,,1,カラに　おおわれているが　じゆうにとびまわれる。　かたさと　はやさをもつので　はかいりょく　ばつぐんだ。
221428,rec-866-dup-0,33,12,踢踏舞的达人会挥动手中k的冰杖向观众表演轻快的舞步
220881,rec-583-dup-0,34,3,
207934,id-404,,4,如果與夥伴尾巴牽尾巴，就能借用對方的電能，然後發出更強的電擊。
206295,id-238,33,5,"Quand il s’aperçoit que son vjsage est sale,il le lave à l’eau, mais la pro0reté du restede son corps ne semble pas le préoccuper."
213381,id-789,33,12,
224353,id-419,,5,Il chasse souvent près des portsde pêche où il sauve parfois leagens tombés à la mer.
223539,id-231,,3,애정 표현으로 코를부딪쳐 오지만 힘이 있기 때문에조심하지 않으면 날아가 버린다.
222362,rec-368-dup-0,17,5,Au pnntemps son corps rose sefait plus vif sana que lon sachepourquoi. Il vit au fond de la mer.
221419,rec-866-dup-0,33,5,Véritable virtuose des claquettes il se donneen spevtacle en dan5ant dun pas légertout en jonglant avec sa canne de glace.
214581,id-861,,12,通过用头发裹住全身，让肌肉的力量向上提升。能发挥出足以压倒怪力的力量。
221254,rec-169-dup-1,,12,双脚变成了翅膀以悄无声息地高速飞行亮出牙齿咬向猎物的后颈
210123,id-572,,3,꼬리로 쓰다듬으며 서로인사한다. 꼬리 털이많은 쪽이 조금 으스댄다.
214868,id-875,34,8,Raffredda costantemente la testa con delghiaccio perché n0n sopporta 8l caldo. Usa ilpelo che ha sul capo per pescare le sue prede.
203546,id-32,34,6,
215969,rec-551-dup-0,33,1,さばくの　よるは　ひえるのですなの　おくふかくに　もぐりひが　でるまで　ねむって　すごす
211436,id-660,,6,"Seine Stärke gleicht der eines Baggers, sodass essich durch harte Gesteinsschichten grsben kann.Es leistet großartige Arbeit beim Tunnelbau."
221141,rec-29-dup-1,,4,會用堅硬的門牙咬碎樹果後吃角的尖端會比雄性還要圓一些
213558,id-810,33,8,Segnando il ritmo con la sua bacchetta specialediffonde oncle sonore che hanno il poteredi r'lnvigorire fiori e piante.
224208,id-395,12,9,The three horns that extend from:ts beak attest to its power. Theleader has the biggest horns.
213242,id-777,,1,ピンチになると　からだを　まるめてせなかの　とげとげを　さかだてるとでたらめに　でんげきを　うちまくる。
219984,rec-435-dup-1,34,9,
211426,id-659,34,6,"Es ist permanent in Alarmbereitschaft. Sobald esdie Flügel eines Krarmors radcheln hört, gräbt esein Loch und ver5chwindet im Boden."
213493,id-807,33,3,번개에 필적하는 스피드로달려나가 고전압의 발톱으로상대를 갈가리 찢는다.
214858,id-875,33,8,È arrjvato da un luogo freddissiiiio trasportatodalla corrente. Mantiene sempre fredda latesta servendosi del ghiaccio.
220700,rec-715-dup-0,,1,くらやみを　とびながら　いわをもくだく　ちょうおんぱで　いためつけするどい　キバで　とどめを　さす
215976,rec-571-dup-0,33,8,Tiene molto ai suoi simili e protetge la tanae il branc0 creando miraggi spaventosi.
224397,id-431,,11,気に入らないと　ツメを　立てるがたまに　のどを　鳴らして甘える　性格が　一部に　大人気だ。
222152,rec-88-dup-0,,9,Born from sludge these Pokémon nowgather in polluted pjaces and increasethe bacteria in their bodies.
220958,rec-520-dup-1,,12,头脑聪明而且记性很好似乎有许多快递员将选为自己的搭档
213134,id-770,33,4,
219168,rec-226-dup-0,33,6,Schwimmt es schnell genug kann es über dieWellen springen und bis zu 100 m durch dieLüfte gleiten.
221617,rec-813-dup-1,,9,A warm-up of running around gets fire energycoursing through this Pokémons bocly. Once thathappens its ready to fight at full power.
218831,rec-534-dup-0,34,11,
217741,rec-507-dup-0,,8,La pelliccia scura che ricopre il suo corpo èspessa ed elaztica al punto da respingereanche delle zanne affilate.
215385,rec-199-dup-0,33,5,Les toxines du Kokiyas ont imprégné oe cerveaudu Ramoloss réveillant en lui une intelligenceinsovpçonnée comme par miracle.
211497,id-663,33,7,Su presa predilecta son los Pokémon pájaro.Intimira a sus rivales lanzando ascuas desdelos inter5ticios de su plumaje.
217208,rec-79-dup-0,,1,まぬけで　どんかん　しっぽをたべられても　いたみを　かんじないし　はえかわったことにも　きづかない
221613,rec-813-dup-1,,11,走りまわって　体温を　上げると炎エネルギーが　体を　巡り本来の　力を　発揮できる
221860,rec-316-dup-0,25,7,Casi la totalidad del cuerpo dr Gulpin está compuesto por elestómago. Por eso puede tragarse todo lo que tenga sutamaño. En el interior del estómago tiene un fluido capa2 decorroerlo todo.
222601,rec-431-dup-0,26,8,Il lunatico Glarneow fa sinuosi movimenti si coda che ricordanoi nastri della ginnastica artistica.
221963,rec-16-dup-0,,11,方向　感覚に　とても　優れているのでどんなに　離れた　場所からでも　迷わずに自分の　巣　まで　帰る　ことが　できる
214514,id-858,,4,由於會朝四周釋放足以引起頭痛的精神力量，其他生物都躲得遠遠的。
218496,rec-194-dup-0,,4,為了在地面上行走時不讓皮膚乾燥會用有毒的膜覆蓋身體
207794,id-375,33,4,
223920,id-317,,6,"Es verschluckt alles in einem Stück und s0ndertgiftige Stoffe ab, mit denen es Gegner besprüht."
210119,id-572,33,9,
222857,id-16,,3,숲이나 수풀에 많이 분포해 있다.땅에서도 격렬한 날갯짓으로모래를 뿌리기도 한다.
223387,id-192,,3,더운 계절이 다가오면얼굴의 꽃잎이 선명해지고활발하게 움직이게 된다.
215553,rec-682-dup-0,34,8,Il suo coroo emana un profumo irresistibile cheammalia gli esseri umani. Era paryicolarmenteamato dalle nobildonne.
209153,id-519,,3,사람이 사는 곳에 나타난다.먹이를 뿌려주면 수백 마리가모여들기 때문에 주의해야 한다.
216404,rec-442-dup-1,33,9,Exactly 108 spirits gathered to becime thisPokémon. Apparently there are some :ll-naturedspirits in the mix.
215446,rec-647-dup-1,,3,코바르온 테라키온 비리디온으로부터싸움을 배웠다. 세계를 돌아다니며수행을 거듭하고 있다.
215378,rec-199-dup-0,,3,셀러의 독소가 야돈의뇌를 돌아다니면서 숨겨진 지능을기적적으로 각성시켰다.
218253,rec-584-dup-0,,4,當憤怒達到極限時就會噴暴風雪把敵人和夥伴都凍成冰塊
220286,rec-52-dup-1,33,8,Ama raccogliere oggetti luccidanti.Quando è di buon umore mostra la syacollezione anche al suo Allenatore.
211396,id-647,33,6,
217782,rec-132-dup-0,33,8,Può modificare la sua struttura cellulare perassumere le sembianze di ciò che vedw.Ritorna se stesso quand0 è stanco.
206670,id-279,,11,海面　すれすれを　飛んで大きな　くちばしで　海水ごとエサを　すくい取って　運ぶのだ。
204711,id-112,34,12,
224299,id-410,,11,大木の　幹に　こすりつけて硬い　顔を　磨く　習性。後ろからの　攻撃に　弱い。
215689,rec-636-dup-0,,3,먼 옛날 사람들은활화르바가 태양에서떨어진 것이라고 믿었다.
210618,id-605,,8,"Quando si trova vicino a un televisore, sulloschsrmo appaiono paesaggi singolari. Si diceche siano vedute del luogo da cui proviene."
217809,rec-591-dup-1,34,5,Ce Pokémon a tendance à très peu se déplacer.Quand il voit une Poké Bzli abandonnée au solil reste immobile à côté.
207993,id-407,33,3,향긋한 꽃향기로상대를 혼란스럽게 한 다음가시 채찍으로 세차게 때린다.
223357,id-188,23,11,
211156,id-632,33,6,"Es legt seine Eier im hintersten Winkwl des Nests.Wenn es von Furnifraß bedroht wirs, wehrt essich mit seinen kräftigen Kiefern."
222746,rec-382-dup-1,,11,自然のエネルギーに　よって　ゲンシカイキし本来の　姿を　取り戻すその力は嵐を　呼び寄せ　海を　広げる
211745,id-686,34,5,"Il sape la combativité de son adversaire en faisantclignoter son corps lumlneux, puis profitede cet instant de répit pour s’enfu9r."
215863,rec-571-dup-1,33,4,是時刻為夥伴著想的寶可夢為了保棲息地和族a群的安全會讓敵人看到恐怖的幻影
